Select,Brand,Brand Description,PN,Manufacturer PN,Desc,Category,Subcategory,MSRP,MAP - No Promos,MAP - With Promos,MAP - Just Promos,Market,BB,HD,LOWES,Is Active,On Display,Clearance,In Stock Flag,Get It Today Flag,Best Seller Flag,REGULAR,SALE,SPECIAL,ON SITE,OUT OF CART PRICE,Open Box,SCRATCH N DENT,RENEWED,Special Order,Last Chance,Coming Soon,Black Friday Flag,BLACKFRIDAY,LastChance,NEW_BOX,MinorImperfections,Scratch_Box
false,FRZCCN,FORZACUCINA,FR366DFFA36DKB9004,,"36"" Professional Dual Fuel Range",GAS RANGES,PROFESSIONAL GAS RANGE,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,true,false,false,false,false,false,N/A,N/A,N/A
false,FRZCCN,FORZACUCINA,FR366DFFA36DKO2008,,"36"" Professional Dual Fuel Range",GAS RANGES,PROFESSIONAL GAS RANGE,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,true,false,false,false,false,false,N/A,N/A,N/A
false,FRZCCN,FORZACUCINA,FR366DFFA36DKR3001,,"36"" Professional Dual Fuel Range",GAS RANGES,PROFESSIONAL GAS RANGE,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,true,false,false,false,false,false,N/A,N/A,N/A
false,FRZCCN,FORZACUCINA,FR366DFFA36DKW9003,,"36"" Professional Dual Fuel Range",GAS RANGES,PROFESSIONAL GAS RANGE,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,true,false,false,false,false,false,N/A,N/A,N/A
false,FRZCCN,FORZACUCINA,FR366DFFA36DKY1023,,"36"" Professional Dual Fuel Range",GAS RANGES,PROFESSIONAL GAS RANGE,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,true,false,false,false,false,false,N/A,N/A,N/A
false,FRZCCN,FORZACUCINA,FR366GN,,36 Professional Gas Range,GAS RANGES,PROFESSIONAL GAS RANGE,5499.0,5099.0,5099.0,,,,,,Yes,true,true,true,false,false,"$5,859.99","$2,850",Call for Our Best Price,Yes,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,FRZCCN,FORZACUCINA,FR366GNFA36DKB5005,,36 Professional Gas Range,GAS RANGES,PROFESSIONAL GAS RANGE,,,,,,,,,Yes,false,false,false,false,false,"$6,888.99","$6,198",Call for Our Best Price,No,Call for Our Best Price,false,false,false,true,false,false,false,false,false,N/A,N/A,N/A
false,FRZCCN,FORZACUCINA,FR366GNFA36DKB9004,,36 Professional Gas Range,GAS RANGES,PROFESSIONAL GAS RANGE,,,,,,,,,Yes,false,false,false,false,false,"$6,888.99","$6,198",Call for Our Best Price,No,Call for Our Best Price,false,false,false,true,false,false,false,false,false,N/A,N/A,N/A
false,FRZCCN,FORZACUCINA,FR366GNFA36DKO2008,,36 Professional Gas Range,GAS RANGES,PROFESSIONAL GAS RANGE,,,,,,,,,Yes,false,false,false,false,false,"$6,888.99","$6,198",Call for Our Best Price,No,Call for Our Best Price,false,false,false,true,false,false,false,false,false,N/A,N/A,N/A
false,FRZCCN,FORZACUCINA,FR366GNFA36DKR3001,,36 Professional Gas Range,GAS RANGES,PROFESSIONAL GAS RANGE,,,,,,,,,Yes,false,false,false,false,false,"$6,888.99","$6,198",Call for Our Best Price,No,Call for Our Best Price,false,false,false,true,false,false,false,false,false,N/A,N/A,N/A
