Select,Brand,Brand Description,PN,Manufacturer PN,Desc,Category,Subcategory,MSRP,MAP - No Promos,MAP - With Promos,MAP - Just Promos,Market,BB,HD,LOWES,Is Active,On Display,Clearance,In Stock Flag,Get It Today Flag,Best Seller Flag,REGULAR,SALE,SPECIAL,ON SITE,OUT OF CART PRICE,Open Box,SCRATCH N DENT,RENEWED,Special Order,Last Chance,Coming Soon,Black Friday Flag,BLACKFRIDAY,LastChance,NEW_BOX,MinorImperfections,Scratch_Box
false,DAN,DANBY,DAR010A1BDB,DAR010A1BDB,Danby 1.0 cu. ft. Compact Fridge in Black,REFRIGERATORS,COMPACT REFRIGERATOR,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,DAN,DANBY,DAR016A1BDB,DAR016A1BDB,Danby 1.6 cu. ft. Compact Fridge in Black,REFRIGERATORS,COMPACT REFRIGERATOR,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,DAN,DANBY,DAR016A1BSLDB,DAR016A1BSLDB,Danby 1.6 cu. ft. Compact Fridge in Stainless Steel,REFRIGERATORS,COMPACT REFRIGERATOR,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,DAN,DANBY,DAR016B1BM,DAR016B1BM,Danby 1.6 cu. ft. Compact Fridge in Black,REFRIGERATORS,COMPACT REFRIGERATOR,179.99,,,,,,,,Yes,false,false,false,false,false,$179.99,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,DAN,DANBY,DAR016B1BM6,DAR016B1BM-6,Danby 1.6 cu. ft. Compact Fridge in Black,REFRIGERATORS,COMPACT REFRIGERATOR,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,DAN,DANBY,DAR017A2BDD,DAR017A2BDD,Danby Designer 1.7 cu. ft. Compact Fridge in Black,REFRIGERATORS,COMPACT REFRIGERATOR,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for our best price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,DAN,DANBY,DAR017A3BDB,DAR017A3BDB,Danby 1.7 Cu.Ft. Contemporary Classic Compact Refrigerator,REFRIGERATORS,COMPACT REFRIGERATOR,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for our best price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,DAN,DANBY,DAR017A3BDB6,DAR017A3BDB-6,Danby 1.7 cu. ft. Compact Fridge in Black,REFRIGERATORS,COMPACT REFRIGERATOR,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for our best price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,DAN,DANBY,DAR017A3BSLDB6,DAR017A3BSLDB-6,Danby 1.7 cu. ft. Compact Fridge in Stainless Steel,REFRIGERATORS,COMPACT REFRIGERATOR,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for our best price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,DAN,DANBY,DAR017A3WDB,DAR017A3WDB,Danby 1.7 cu. ft. Compact Fridge in White,REFRIGERATORS,COMPACT REFRIGERATOR,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for our best price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,DAN,DANBY,DAR022A1BDB,DAR022A1BDB,Danby 2.2 cu. ft. Compact Fridge in Black,REFRIGERATORS,COMPACT REFRIGERATOR,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,DAN,DANBY,DAR022A1SLDB,DAR022A1SLDB,Danby 2.2 cu. ft. Compact Fridge in Stainless Steel,REFRIGERATORS,COMPACT REFRIGERATOR,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,DAN,DANBY,DAR023C1BSLDB,DAR023C1BSLDB,Danby 2.3 cu.ft. Compact Refrigerator,REFRIGERATORS,COMPACT REFRIGERATOR,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,DAN,DANBY,DAR026A1BDD,DAR026A1BDD,Danby 2.6 cu. ft. Compact Fridge in Black,REFRIGERATORS,COMPACT REFRIGERATOR,219.99,,,,,,,,Yes,false,false,false,false,false,$219.99,Call for our best price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,DAN,DANBY,DAR026A1BDD6,DAR026A1BDD-6,Danby 2.6 cu. ft. Compact Fridge in Black,REFRIGERATORS,COMPACT REFRIGERATOR,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for our best price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,DAN,DANBY,DAR026A1WDD,DAR026A1WDD,Danby 2.6 cu. ft. Compact Fridge in White,REFRIGERATORS,COMPACT REFRIGERATOR,219.99,,,,,,,,Yes,false,false,false,false,false,$219.99,Call for our best price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,DAN,DANBY,DAR026A1WDD6,DAR026A1WDD-6,Danby Designer 2.6 cu. ft. Compact Fridge in White,REFRIGERATORS,COMPACT REFRIGERATOR,,,,,164.99,164.99,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,DAN,DANBY,DAR026A2BDB6,DAR026A2BDB-6,Danby 2.6 cu. ft. Compact Fridge in Black,REFRIGERATORS,COMPACT REFRIGERATOR,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for our best price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,DAN,DANBY,DAR026A2BSLDB,DAR026A2BSLDB,Danby 2.6 cu. ft. Compact Fridge in Stainless Steel,REFRIGERATORS,COMPACT REFRIGERATOR,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for our best price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,DAN,DANBY,DAR026A2WDB,DAR026A2WDB,Danby 2.6 cu. ft. Contemporary Classic Compact Refrigerator in White,REFRIGERATORS,COMPACT REFRIGERATOR,229.99,,,,,,,,Yes,false,false,false,false,false,$229.99,Call for our best price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,DAN,DANBY,DAR032B1BM,DAR032B1BM,Danby 3.2 cu. ft. Compact Fridge in Black,REFRIGERATORS,COMPACT REFRIGERATOR,239.99,,,,,,,,Yes,false,false,false,false,false,$239.99,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,DAN,DANBY,DAR032B1SLM,DAR032B1SLM,Danby 3.2 cu. ft. Compact Fridge in Stainless Steel,REFRIGERATORS,COMPACT REFRIGERATOR,249.99,,,,,,,,Yes,false,false,false,false,false,$249.99,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,DAN,DANBY,DAR032B1WM,DAR032B1WM,Danby 3.2 cu. ft. Compact Fridge in White,REFRIGERATORS,COMPACT REFRIGERATOR,239.99,,,,,,,,Yes,false,false,false,false,false,$239.99,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,DAN,DANBY,DAR033A1BDD,DAR033A1BDD,Danby Designer 3.3 cu. ft. Compact Fridge in Black,REFRIGERATORS,COMPACT REFRIGERATOR,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,DAN,DANBY,DAR033A1BSLDBO,DAR033A1BSLDBO,Danby 3.3 cu. ft. Outdoor Fridge in Stainless Steel,REFRIGERATORS,COMPACT REFRIGERATOR,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,DAN,DANBY,DAR033A6BDB6,DAR033A6BDB-6,Danby 3.3 cu. ft. Compact Fridge in Black,REFRIGERATORS,COMPACT REFRIGERATOR,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,DAN,DANBY,DAR033A6BSLDB6,DAR033A6BSLDB-6,Danby 3.3 cu. ft. Compact Fridge in Stainless Steel,REFRIGERATORS,COMPACT REFRIGERATOR,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,DAN,DANBY,DAR044A1SSO6,DAR044A1SSO-6,Danby 4.4 cu. ft. Outdoor Fridge in Stainless Steel,REFRIGERATORS,COMPACT REFRIGERATOR,549.99,,,,,,,,Yes,false,false,false,false,false,$549.99,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,DAN,DANBY,DAR044A4BDD,DAR044A4BDD,Danby Designer 4.4 cu. ft. Compact Fridge in Black,REFRIGERATORS,COMPACT REFRIGERATOR,299.99,,,,299.99,,299.99,,Yes,false,false,false,false,false,$299.99,Call for our best price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,DAN,DANBY,DAR044A4BDD6,DAR044A4BDD-6,Danby Designer 4.4 cu. ft. Compact Fridge in Black,REFRIGERATORS,COMPACT REFRIGERATOR,,,,,349.99,349.99,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,DAN,DANBY,DAR044A4BSLDD6,DAR044A4BSLDD-6,Danby 4.4 cu. ft. Compact Fridge in Stainless Steel,REFRIGERATORS,COMPACT REFRIGERATOR,329.99,,,,,,,,Yes,false,false,false,false,false,$329.99,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,DAN,DANBY,DAR044A4WDD,DAR044A4WDD,Danby Designer 4.4 cu. ft. Compact Fridge in White,REFRIGERATORS,COMPACT REFRIGERATOR,299.99,,,,,,,,Yes,false,false,false,false,false,$299.99,Call for our best price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
