Select,Brand,Brand Description,PN,Manufacturer PN,Desc,Category,Subcategory,MSRP,MAP - No Promos,MAP - With Promos,MAP - Just Promos,Market,BB,HD,LOWES,Is Active,On Display,Clearance,In Stock Flag,Get It Today Flag,Best Seller Flag,REGULAR,SALE,SPECIAL,ON SITE,OUT OF CART PRICE,Open Box,SCRATCH N DENT,RENEWED,Special Order,Last Chance,Coming Soon,Black Friday Flag,BLACKFRIDAY,LastChance,NEW_BOX,MinorImperfections,Scratch_Box
false,BLOMB,BLOMBERG APPLIANCES,BRFB1052FFBI2,,22in 10.5 cuft fully integrated fridge with auto ice maker,REFRIGERATORS,BOTTOM FREEZER FREESTANDING REFRIGERATOR,2730.0,2099.0,2099.0,,,,,,Yes,false,false,false,false,false,"$2,730.99","$2,099",Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,BLOMB,BLOMBERG APPLIANCES,BRFB1052FFBIN,,"22"" Built-In Bottom-Freezer Refrigerator",REFRIGERATORS,BOTTOM FREEZER FREESTANDING REFRIGERATOR,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,true,false,false,false,false,false,N/A,N/A,N/A
false,BLOMB,BLOMBERG APPLIANCES,BRFB1312SS,,"24in 13 cu ft bottom freezer fridge, stainless steel",REFRIGERATORS,BOTTOM FREEZER FREESTANDING REFRIGERATOR,2185.0,1679.0,1679.0,,,,,,Yes,false,false,false,false,false,"$2,185.99","$1,679",Call for Our Best Price,No,Call for Our Best Price,false,false,false,true,false,false,false,false,false,N/A,N/A,N/A
false,BLOMB,BLOMBERG APPLIANCES,BRFB1322SS,,"24in 13 cu ft bottom freezer fridge with internal ice maker, stainless",REFRIGERATORS,BOTTOM FREEZER FREESTANDING REFRIGERATOR,2340.0,1799.0,1799.0,,,,,,Yes,false,false,false,false,false,"$2,340.99","$1,799",Call for Our Best Price,No,Call for Our Best Price,false,false,false,true,false,false,false,false,false,N/A,N/A,N/A
false,BLOMB,BLOMBERG APPLIANCES,BRFB1452SSN,,"28"" Counter Depth Bottom-Freezer Refrigerator",REFRIGERATORS,BOTTOM FREEZER FREESTANDING REFRIGERATOR,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,BLOMB,BLOMBERG APPLIANCES,BRFB1512SS,,"28"" Counter Depth Bottom-Freezer Refrigerator",REFRIGERATORS,BOTTOM FREEZER FREESTANDING REFRIGERATOR,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,true,false,false,false,false,false,N/A,N/A,N/A
false,BLOMB,BLOMBERG APPLIANCES,BRFB1522SS,,"28"" Counter Depth Bottom-Freezer Refrigerator",REFRIGERATORS,BOTTOM FREEZER FREESTANDING REFRIGERATOR,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,true,false,false,false,false,false,N/A,N/A,N/A
false,BLOMB,BLOMBERG APPLIANCES,BRFB1532SS,,New 27in bottom mount refrigerator SS 67 3/4in H,REFRIGERATORS,BOTTOM FREEZER BUILT IN REFRIGERATOR,2470.0,1899.0,1899.0,,,,,,Yes,false,false,false,false,false,"$2,470.99","$1,899",Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,BLOMB,BLOMBERG APPLIANCES,BRFB1542SS,,New 27in bottom mount refrigerator SS 67 3/4in H with ice maker,REFRIGERATORS,BOTTOM FREEZER BUILT IN REFRIGERATOR,2600.0,1999.0,1999.0,,,,,,Yes,false,false,false,false,false,"$2,600.99","$1,999",Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,BLOMB,BLOMBERG APPLIANCES,BRFB1812SSLN,,"30"" Bottom-Freezer Refrigerator",REFRIGERATORS,BOTTOM FREEZER FREESTANDING REFRIGERATOR,2210.0,1699.0,1699.0,,,,,,Yes,false,false,false,false,false,"$2,210.99","$1,699",Call for Our Best Price,No,Call for Our Best Price,false,false,false,true,false,false,false,false,false,N/A,N/A,N/A
