Select,Brand,Brand Description,PN,Manufacturer PN,Desc,Category,Subcategory,MSRP,MAP - No Promos,MAP - With Promos,MAP - Just Promos,Market,BB,HD,LOWES,Is Active,On Display,Clearance,In Stock Flag,Get It Today Flag,Best Seller Flag,REGULAR,SALE,SPECIAL,ON SITE,OUT OF CART PRICE,Open Box,SCRATCH N DENT,RENEWED,Special Order,Last Chance,Coming Soon,Black Friday Flag,BLACKFRIDAY,LastChance,NEW_BOX,MinorImperfections,Scratch_Box
false,MDA,MIDEA,KAW10C1AWT,,"Arctic King 10,000 BTU Window Air Conditioner Slider/Casement",AIR CONDITIONERS,"9,000 - 10,500 BTU AIR CONDITIONER",,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,MDA,MIDEA,MAD20S1QWT,,20 Pint Cube Dehumidifier,DEHUMIDIFIERS,0 - 30 PINT DEHUMIDIFIER,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,MDA,MIDEA,MAD22C1AWS,,EasyDry 22 Pint Dehumidifier,DEHUMIDIFIERS,0 - 30 PINT DEHUMIDIFIER,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,MDA,MIDEA,MAD22S1WWT,,22-Pint Energy Star Smart Dehumidifier,DEHUMIDIFIERS,0 - 30 PINT DEHUMIDIFIER,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,MDA,MIDEA,MAD30C1YWS,,EasyDry 30 Pint Dehumidifier,DEHUMIDIFIERS,40 PINT & OVER DEHUMIDIFIER,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,MDA,MIDEA,MAD35C1AWS,,EasyDry 35 Pint Dehumidifier,DEHUMIDIFIERS,31 - 40 PINT DEHUMIDIFIER,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,MDA,MIDEA,MAD35PS1QGR,,35 Pint Cube Dehumidifier with Pump,DEHUMIDIFIERS,31 - 40 PINT DEHUMIDIFIER,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,MDA,MIDEA,MAD35S1QWT,,35 Pint Cube Dehumidifier,DEHUMIDIFIERS,31 - 40 PINT DEHUMIDIFIER,,,,,249.0,,249.0,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,MDA,MIDEA,MAD35S1WWT,,35-Pint Energy Star Smart Dehumidifier,DEHUMIDIFIERS,31 - 40 PINT DEHUMIDIFIER,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,MDA,MIDEA,MAD50C1AWS,,EasyDry 50 Pint Dehumidifier,DEHUMIDIFIERS,40 PINT & OVER DEHUMIDIFIER,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,MDA,MIDEA,MAD50C1BWT,,EasyDry 50 Pint Dehumidifier,DEHUMIDIFIERS,40 PINT & OVER DEHUMIDIFIER,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,MDA,MIDEA,MAD50C1YWS,,EasyDry 50 Pint Dehumidifier,DEHUMIDIFIERS,40 PINT & OVER DEHUMIDIFIER,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,MDA,MIDEA,MAD50P1AWS,,50 Pint EasyDry Dehumidifier with Built-In Pump,DEHUMIDIFIERS,40 PINT & OVER DEHUMIDIFIER,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,MDA,MIDEA,MAD50P1BWT,,50 Pint EasyDry Dehumidifier with Built-In Pump,DEHUMIDIFIERS,40 PINT & OVER DEHUMIDIFIER,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,MDA,MIDEA,MAD50PS1QWT,,50 Pint Cube Dehumidifier with Pump,DEHUMIDIFIERS,40 PINT & OVER DEHUMIDIFIER,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,MDA,MIDEA,MAD50PS1WBL,,50 Pint SmartDry Dehumidifier,DEHUMIDIFIERS,40 PINT & OVER DEHUMIDIFIER,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,MDA,MIDEA,MAD50S1QWT,,50 Pint Cube Dehumidifier,DEHUMIDIFIERS,40 PINT & OVER DEHUMIDIFIER,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,MDA,MIDEA,MAD70C1YWS,,EasyDry 70 Pint Dehumidifier,DEHUMIDIFIERS,40 PINT & OVER DEHUMIDIFIER,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,MDA,MIDEA,MAD70P1YWS,,70 Pint Dehumidifier with Pump,DEHUMIDIFIERS,40 PINT & OVER DEHUMIDIFIER,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,MDA,MIDEA,MAP05R1WWT,,"5,000 BTU ComfortSense 3-in-1 Portable Air Conditioner",AIR CONDITIONERS,"LESS THAN 5,600 BTU AIR CONDITIONER",,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
