Select,Brand,Brand Description,PN,Manufacturer PN,Desc,Category,Subcategory,MSRP,MAP - No Promos,MAP - With Promos,MAP - Just Promos,Market,BB,HD,LOWES,Is Active,On Display,Clearance,In Stock Flag,Get It Today Flag,Best Seller Flag,REGULAR,SALE,SPECIAL,ON SITE,OUT OF CART PRICE,Open Box,SCRATCH N DENT,RENEWED,Special Order,Last Chance,Coming Soon,Black Friday Flag,BLACKFRIDAY,LastChance,NEW_BOX,MinorImperfections,Scratch_Box
false,THRK,THOR KITCHEN,HRG4808ULP,HRG4808ULP,48 Inch 6 Burner Professional Gas Range - Liquid Propane,GAS RANGES,PROFESSIONAL GAS RANGE,8599.0,6599.0,5939.0,5939.0,5939.0,5939.99,,5939.0,Yes,false,false,false,false,false,"$8,599.99","$5,939",Call for Our Best Price,No,Call for Our Best Price,false,false,false,true,false,false,false,false,false,N/A,N/A,N/A
false,THRK,THOR KITCHEN,HRH3007,HRH3007,30 Inch Wall Mount Range Hood In Stainless Steel,HOODS,DUCTED HOOD,799.0,599.0,539.0,539.0,539.0,539.99,,539.0,Yes,false,false,false,false,false,$799.99,$539,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,THRK,THOR KITCHEN,HRH3607,HRH3607,36 Inch Wall Mount Range Hood In Stainless Steel,HOODS,DUCTED HOOD,949.0,699.0,629.0,629.0,589.5,629.99,589.5,629.0,Yes,false,false,false,false,false,$949.99,$589,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,THRK,THOR KITCHEN,HRT3618U,HRT3618U,36 Inch Professional Gas Rangetop In Stainless Steel,GAS RANGES,COOKTOPS (GAS),1699.0,1299.0,1169.0,1169.0,1169.0,1169.99,,1169.0,Yes,false,false,false,false,false,"$1,699.99","$1,169",Call for Our Best Price,No,Call for Our Best Price,false,false,false,true,false,false,false,false,false,N/A,N/A,N/A
false,THRK,THOR KITCHEN,HRT3618ULP,HRT3618ULP,36 Inch Professional Gas Rangetop In Stainless Steel - Liquid Propane,GAS RANGES,COOKTOPS (GAS),1899.0,1449.0,1304.0,1304.0,1304.0,1304.99,,1304.0,Yes,false,false,false,false,false,"$1,899.99","$1,304",Call for Our Best Price,No,Call for Our Best Price,false,false,false,true,false,false,false,false,false,N/A,N/A,N/A
false,THRK,THOR KITCHEN,HRT4806U,HRT4806U,48 Inch Professional Gas Rangetop In Stainless Steel,GAS RANGES,COOKTOPS (GAS),2599.0,1999.0,1799.0,1799.0,1799.0,1799.99,,1799.0,Yes,false,false,false,false,false,"$2,599.99","$1,799",Call for Our Best Price,No,Call for Our Best Price,false,false,false,true,false,false,false,false,false,N/A,N/A,N/A
false,THRK,THOR KITCHEN,HRT4806ULP,HRT4806ULP,48 Inch Professional Gas Rangetop In Stainless Steel - Liquid Propane,GAS RANGES,COOKTOPS (GAS),2899.0,2199.0,1979.0,1979.0,1889.1,1979.99,1889.1,1979.0,Yes,false,false,false,false,false,"$2,899.99","$1,889",Call for Our Best Price,No,Call for Our Best Price,false,false,false,true,false,false,false,false,false,N/A,N/A,N/A
false,THRK,THOR KITCHEN,ITHRG3080U,ITHRG3080U,30 Inch Island Trim,MISC,MISCELLANEOUS,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,$,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,THRK,THOR KITCHEN,ITHRG3618U,ITHRG3618U,36 Inch Island Trim,MISC,MISCELLANEOUS,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,$,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,THRK,THOR KITCHEN,ITHRG4808U,ITHRG4808U,48 Inch Island Trim,MISC,MISCELLANEOUS,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,$,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
