Select,Brand,Brand Description,PN,Manufacturer PN,Desc,Category,Subcategory,MSRP,MAP - No Promos,MAP - With Promos,MAP - Just Promos,Market,BB,HD,LOWES,Is Active,On Display,Clearance,In Stock Flag,Get It Today Flag,Best Seller Flag,REGULAR,SALE,SPECIAL,ON SITE,OUT OF CART PRICE,Open Box,SCRATCH N DENT,RENEWED,Special Order,Last Chance,Coming Soon,Black Friday Flag,BLACKFRIDAY,LastChance,NEW_BOX,MinorImperfections,Scratch_Box
false,FRIG,FRIGIDAIRE,218904301,,Frigidaire Replacement O-Ring for WF1CB Water Filter,ACCESSORIES,REFRIGERATOR ACCESSORIES,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,"=ROUND_DOLLAR(MARKET,9)",N/A,N/A
false,FRIG,FRIGIDAIRE,22SCSGBP01,,Smart Choice Stove Sentry Cooking Safety Sensor,ACCESSORIES,MISC RANGE ACCESSORIES,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,"=ROUND_DOLLAR(MARKET,9)",N/A,N/A
false,FRIG,FRIGIDAIRE,240326203,,"Frigidaire 13"" Clear Dairy Door",ACCESSORIES,REFRIGERATOR ACCESSORIES,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,"=ROUND_DOLLAR(MARKET,9)",N/A,N/A
false,FRIG,FRIGIDAIRE,240337701,,Frigidaire White Dairy Door,ACCESSORIES,REFRIGERATOR ACCESSORIES,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,"=ROUND_DOLLAR(MARKET,9)",N/A,N/A
false,FRIG,FRIGIDAIRE,240337712,,"Frigidaire 8"" Clear Dairy Door",ACCESSORIES,REFRIGERATOR ACCESSORIES,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,"=ROUND_DOLLAR(MARKET,9)",N/A,N/A
false,FRIG,FRIGIDAIRE,240342901,,Frigidaire White Ice Cream Shelf,ACCESSORIES,REFRIGERATOR ACCESSORIES,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,"=ROUND_DOLLAR(MARKET,9)",N/A,N/A
false,FRIG,FRIGIDAIRE,240385201,,Frigidaire Ice Bin,ACCESSORIES,REFRIGERATOR ACCESSORIES,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,"=ROUND_DOLLAR(MARKET,9)",N/A,N/A
false,FRIG,FRIGIDAIRE,240412701,,Frigidaire Clear Light Cover,ACCESSORIES,REFRIGERATOR ACCESSORIES,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,"=ROUND_DOLLAR(MARKET,9)",N/A,N/A
false,FRIG,FRIGIDAIRE,241581801,,Smart Choice Clear Touch Up Paint Pen for Stainless Steel,ACCESSORIES,LAUNDRY ACCESSORIES,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,"=ROUND_DOLLAR(MARKET,9)",N/A,N/A
false,FRIG,FRIGIDAIRE,241581802,,Smart Choice White Touchup Paint Pen,ACCESSORIES,REFRIGERATOR ACCESSORIES,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,"=ROUND_DOLLAR(MARKET,9)",N/A,N/A
